x,y,z
-0.8888888888888884,-7.191919191919192,82.11693433540219
-0.7272727272727266,-7.191919191919192,81.07385252665762
-0.5656565656565649,-7.191919191919192,80.21842431741311
-0.4040404040404031,-7.191919191919192,79.56466867382026
-0.2424242424242422,-7.191919191919192,79.12304602041877
-0.08080808080808044,-7.191919191919192,78.9005024774329
0.08080808080808133,-7.191919191919192,78.9005024774329
0.24242424242424399,-7.191919191919192,79.12304602041877
0.40404040404040487,-7.191919191919192,79.56466867382026
0.5656565656565657,-7.191919191919192,80.21842431741311
0.7272727272727284,-7.191919191919192,81.07385252665762
0.8888888888888893,-7.191919191919192,82.11693433540223
1.050505050505052,-7.191919191919192,83.33004187403635
1.2121212121212128,-7.191919191919192,84.69188899564004
1.3737373737373737,-7.191919191919192,86.17749143399787
1.5353535353535364,-7.191919191919192,87.75814623742481
1.6969696969696972,-7.191919191919192,89.40144114608488
1.85858585858586,-7.191919191919192,91.07130518479714
2.0202020202020208,-7.191919191919192,92.72811198844309
2.1818181818181834,-7.191919191919192,94.3288472281179
2.3434343434343443,-7.191919191919192,95.82735093482549
2.505050505050505,-7.191919191919192,97.17464450400753
2.666666666666668,-7.191919191919192,98.31935069904506
2.8282828282828287,-7.191919191919192,99.20821305766484
2.9898989898989914,-7.191919191919192,99.78671875806799
3.1515151515151523,-7.191919191919192,99.99982625240749
3.313131313131315,-7.191919191919192,99.7927958702146
3.474747474747476,-7.191919191919192,99.11211819529885
3.6363636363636367,-7.191919191919192,97.90653140344853
3.7979797979797993,-7.191919191919192,96.1281150059325
3.9595959595959602,-7.191919191919192,93.73344367874299
4.121212121212123,-7.191919191919192,90.68478118319193
4.282828282828284,-7.191919191919192,86.95129092058255
4.444444444444445,-7.191919191919192,82.51023653677233
4.606060606060607,-7.191919191919192,77.34814332618602
4.767676767676768,-7.191919191919192,71.46188909994183
4.929292929292931,-7.191919191919192,64.85969179180576
5.090909090909092,-7.191919191919192,57.56196047892131
5.252525252525254,-7.191919191919192,49.601976775511126
5.414141414141415,-7.191919191919192,41.02637478060174
5.575757575757576,-7.191919191919192,31.895389965325933
5.737373737373739,-7.191919191919192,22.282850585126255
5.8989898989899,-7.191919191919192,12.275889382288257
6.060606060606062,-7.191919191919192,1.9743584598808328
6.222222222222223,-7.191919191919192,-8.51006381588258
6.383838383838386,-7.191919191919192,-19.055078296820838
6.545454545454547,-7.191919191919192,-29.529279977208645
6.707070707070708,-7.191919191919192,-39.79397160787042
6.86868686868687,-7.191919191919192,-49.70525715539449
7.030303030303031,-7.191919191919192,-59.116388095605785
7.191919191919194,-7.191919191919192,-67.88032750544481
7.353535353535355,-7.191919191919192,-75.8524892590146
7.515151515151516,-7.191919191919192,-82.8936025699076
7.676767676767678,-7.191919191919192,-88.87264587737262
7.838383838383839,-7.191919191919192,-93.66978886268745
8.0,-7.191919191919192,-97.17927740170951
-8.0,-7.03030303030303,-94.09233811704668
-7.838383838383838,-7.03030303030303,-89.32336949922485
-7.6767676767676765,-7.03030303030303,-83.3124558346462
-7.515151515151516,-7.03030303030303,-76.18238487609962
-7.353535353535354,-7.03030303030303,-68.06865954434464
-7.191919191919192,-7.03030303030303,-59.116388095605785
-7.03030303030303,-7.03030303030303,-49.47715514944104
-6.8686868686868685,-7.03030303030303,-39.30594111067557
-6.707070707070707,-7.03030303030303,-28.758152582385954
-6.545454545454545,-7.03030303030303,-17.986820202313545
-6.383838383838384,-7.03030303030303,-7.140013162485509
-6.222222222222222,-7.03030303030303,3.6414882734124894
-6.0606060606060606,-7.03030303030303,14.226229414477201
-5.898989898989899,-7.03030303030303,24.493802866235004
-5.737373737373737,-7.03030303030303,34.3362400526172
-5.575757575757576,-7.03030303030303,43.65906587283319
-5.4141414141414135,-7.03030303030303,52.382018052078294
-5.252525252525253,-7.03030303030303,60.439440383760214
-5.090909090909091,-7.03030303030303,67.78036595398484
-4.929292929292929,-7.03030303030303,74.36831245387788
-4.767676767676767,-7.03030303030303,80.18081672115804
-4.6060606060606055,-7.03030303030303,85.20873964130575
-4.444444444444445,-7.03030303030303,89.45537544578126
-4.282828282828282,-7.03030303030303,92.93540126724578
-4.121212121212121,-7.03030303030303,95.67370357721009
-3.9595959595959593,-7.03030303030303,97.70411789532737
-3.7979797979797976,-7.03030303030303,99.06811700147207
-3.636363636363636,-7.03030303030303,99.81348090224301
-3.474747474747474,-7.03030303030303,99.99297911933586
-3.313131313131313,-7.03030303030303,99.66309260686778
-3.1515151515151514,-7.03030303030303,98.88279890382591
-2.9898989898989896,-7.03030303030303,97.71244012449601
-2.828282828282828,-7.03030303030303,96.21268922026435
-2.666666666666666,-7.03030303030303,94.44362574092902
-2.5050505050505043,-7.03030303030303,92.46392820347467
-2.3434343434343425,-7.03030303030303,90.33018624957346
-2.1818181818181817,-7.03030303030303,88.09633213350074
-2.02020202020202,-7.03030303030303,85.8131878069043
-1.8585858585858581,-7.03030303030303,83.52812101584473
-1.6969696969696964,-7.03030303030303,81.2848014411163
-1.5353535353535346,-7.03030303030303,79.12304602041871
-1.3737373737373728,-7.03030303030303,77.07874119986212
-1.212121212121212,-7.03030303030303,75.18382896750957
-1.0505050505050502,-7.03030303030303,73.46634310565953
-0.8888888888888884,-7.03030303030303,71.95048213347923
-0.7272727272727266,-7.03030303030303,70.65670586147148
-0.5656565656565649,-7.03030303030303,69.60184330227035
-0.4040404040404031,-7.03030303030303,68.79920083278364
-0.2424242424242422,-7.03030303030303,68.25866093299902
-0.08080808080808044,-7.03030303030303,67.98676348846583
0.08080808080808133,-7.03030303030303,67.98676348846583
0.24242424242424399,-7.03030303030303,68.25866093299902
0.40404040404040487,-7.03030303030303,68.79920083278364
0.5656565656565657,-7.03030303030303,69.60184330227035
0.7272727272727284,-7.03030303030303,70.65670586147148
0.8888888888888893,-7.03030303030303,71.95048213347928
1.050505050505052,-7.03030303030303,73.46634310565953
1.2121212121212128,-7.03030303030303,75.18382896750963
1.3737373737373737,-7.03030303030303,77.07874119986212
1.5353535353535364,-7.03030303030303,79.12304602041871
1.6969696969696972,-7.03030303030303,81.28480144111634
1.85858585858586,-7.03030303030303,83.52812101584479
2.0202020202020208,-7.03030303030303,85.8131878069043
2.1818181818181834,-7.03030303030303,88.09633213350078
2.3434343434343443,-7.03030303030303,90.3301862495735
2.505050505050505,-7.03030303030303,92.46392820347467
2.666666666666668,-7.03030303030303,94.44362574092905
2.8282828282828287,-7.03030303030303,96.21268922026435
2.9898989898989914,-7.03030303030303,97.71244012449603
3.1515151515151523,-7.03030303030303,98.88279890382591
3.313131313131315,-7.03030303030303,99.66309260686778
3.474747474747476,-7.03030303030303,99.99297911933586
3.6363636363636367,-7.03030303030303,99.81348090224301
3.7979797979797993,-7.03030303030303,99.06811700147206
3.9595959595959602,-7.03030303030303,97.70411789532737
4.121212121212123,-7.03030303030303,95.67370357721003
4.282828282828284,-7.03030303030303,92.93540126724571
4.444444444444445,-7.03030303030303,89.45537544578126
4.606060606060607,-7.03030303030303,85.20873964130575
4.767676767676768,-7.03030303030303,80.18081672115804
4.929292929292931,-7.03030303030303,74.36831245387778
5.090909090909092,-7.03030303030303,67.78036595398484
5.252525252525254,-7.03030303030303,60.439440383760065
5.414141414141415,-7.03030303030303,52.38201805207814
5.575757575757576,-7.03030303030303,43.65906587283319
5.737373737373739,-7.03030303030303,34.3362400526172
5.8989898989899,-7.03030303030303,24.493802866235004
6.060606060606062,-7.03030303030303,14.226229414477027
6.222222222222223,-7.03030303030303,3.6414882734124894
6.383838383838386,-7.03030303030303,-7.140013162485687
6.545454545454547,-7.03030303030303,-17.98682020231372
6.707070707070708,-7.03030303030303,-28.758152582386128
6.86868686868687,-7.03030303030303,-39.30594111067573
7.030303030303031,-7.03030303030303,-49.477155149441195
7.191919191919194,-7.03030303030303,-59.116388095605934
7.353535353535355,-7.03030303030303,-68.06865954434477
7.515151515151516,-7.03030303030303,-76.18238487609962
7.676767676767678,-7.03030303030303,-83.3124558346462
7.838383838383839,-7.03030303030303,-89.32336949922485
8.0,-7.03030303030303,-94.09233811704668
-8.0,-6.8686868686868685,-89.98217099728024
-7.838383838383838,-6.8686868686868685,-83.99937836300892
-7.6767676767676765,-6.8686868686868685,-76.83579485242035
-7.515151515151516,-6.8686868686868685,-68.63067527665994
-7.353535353535354,-6.8686868686868685,-59.53442037658559
-7.191919191919192,-6.8686868686868685,-49.705257155394335
-7.03030303030303,-6.8686868686868685,-39.30594111067557
-6.8686868686868685,-6.8686868686868685,-28.50054985386377
-6.707070707070707,-6.8686868686868685,-17.451431665466753
-6.545454545454545,-6.8686868686868685,-6.316365379346729
-6.383838383838384,-6.8686868686868685,4.7540201382586496
-6.222222222222222,-6.8686868686868685,15.618527492410768
-6.0606060606060606,-6.8686868686868685,26.1473431186708
-5.898989898989899,-6.8686868686868685,36.22363985608975
-5.737373737373737,-6.8686868686868685,45.74481851370781
-5.575757575757576,-6.8686868686868685,54.62338632854276
-5.4141414141414135,-6.8686868686868685,62.78747880955575
-5.252525252525253,-6.8686868686868685,70.18103934408667
-5.090909090909091,-6.8686868686868685,76.76367794784178
-4.929292929292929,-6.8686868686868685,82.51023653677233
-4.767676767676767,-6.8686868686868685,87.41009299415542
-4.6060606060606055,-6.8686868686868685,91.46624003972545
-4.444444444444445,-6.8686868686868685,94.69417745636251
-4.282828282828282,-6.8686868686868685,97.1206576044959
-4.121212121212121,-6.8686868686868685,98.78232439812335
-3.9595959595959593,-6.8686868686868685,99.72428510132913
-3.7979797979797976,-6.8686868686868685,99.9986525278465
-3.636363636363636,-6.8686868686868685,99.66309260686775
-3.474747474747474,-6.8686868686868685,98.77940895033717
-3.313131313131313,-6.8686868686868685,97.41219216575018
-3.1515151515151514,-6.8686868686868685,95.62755735527935
-2.9898989898989896,-6.8686868686868685,93.49198867895167
-2.828282828282828,-6.8686868686868685,91.07130518479705
-2.666666666666666,-6.8686868686868685,88.4297574623251
-2.5050505050505043,-6.8686868686868685,85.62926018530067
-2.3434343434343425,-6.8686868686868685,82.72876138841548
-2.1818181818181817,-6.8686868686868685,79.78374546546618
-2.02020202020202,-6.8686868686868685,76.84586346045256
-1.8585858585858581,-6.8686868686868685,73.96268130427653
-1.6969696969696964,-6.8686868686868685,71.17753426552646
-1.5353535353535346,-6.8686868686868685,68.52947405244662
-1.3737373737373728,-6.8686868686868685,66.05329372559943
-1.212121212121212,-6.8686868686868685,63.77961484265331
-1.0505050505050502,-6.8686868686868685,61.73502103105708
-0.8888888888888884,-6.8686868686868685,59.942222433818316
-0.7272727272727266,-6.8686868686868685,58.42023615347172
-0.5656565656565649,-6.8686868686868685,57.18456888008425
-0.4040404040404031,-6.8686868686868685,56.24738927884613
-0.2424242424242422,-6.8686868686868685,55.61767937902998
-0.08080808080808044,-6.8686868686868685,55.30135609753542
0.08080808080808133,-6.8686868686868685,55.30135609753542
0.24242424242424399,-6.8686868686868685,55.61767937902998
0.40404040404040487,-6.8686868686868685,56.24738927884613
0.5656565656565657,-6.8686868686868685,57.18456888008425
0.7272727272727284,-6.8686868686868685,58.42023615347172
0.8888888888888893,-6.8686868686868685,59.942222433818394
1.050505050505052,-6.8686868686868685,61.73502103105708
1.2121212121212128,-6.8686868686868685,63.77961484265337
1.3737373737373737,-6.8686868686868685,66.05329372559943
1.5353535353535364,-6.8686868686868685,68.52947405244662
1.6969696969696972,-6.8686868686868685,71.17753426552646
1.85858585858586,-6.8686868686868685,73.96268130427659
2.0202020202020208,-6.8686868686868685,76.84586346045262
2.1818181818181834,-6.8686868686868685,79.78374546546618
2.3434343434343443,-6.8686868686868685,82.72876138841552
2.505050505050505,-6.8686868686868685,85.62926018530067
2.666666666666668,-6.8686868686868685,88.42975746232513
2.8282828282828287,-6.8686868686868685,91.07130518479705
2.9898989898989914,-6.8686868686868685,93.49198867895167
3.1515151515151523,-6.8686868686868685,95.62755735527935
3.313131313131315,-6.8686868686868685,97.4121921657502
3.474747474747476,-6.8686868686868685,98.77940895033719
3.6363636363636367,-6.8686868686868685,99.66309260686778
3.7979797979797993,-6.8686868686868685,99.99865252784652
3.9595959595959602,-6.8686868686868685,99.7242851013291
4.121212121212123,-6.8686868686868685,98.78232439812331
4.282828282828284,-6.8686868686868685,97.12065760449588
4.444444444444445,-6.8686868686868685,94.69417745636251
4.606060606060607,-6.8686868686868685,91.46624003972545
4.767676767676768,-6.8686868686868685,87.41009299415542
4.929292929292931,-6.8686868686868685,82.51023653677233
5.090909090909092,-6.8686868686868685,76.76367794784167
5.252525252525254,-6.8686868686868685,70.18103934408654
5.414141414141415,-6.8686868686868685,62.78747880955562
5.575757575757576,-6.8686868686868685,54.62338632854276
5.737373737373739,-6.8686868686868685,45.744818513707656
5.8989898989899,-6.8686868686868685,36.22363985608975
6.060606060606062,-6.8686868686868685,26.1473431186708
6.222222222222223,-6.8686868686868685,15.618527492410768
6.383838383838386,-6.8686868686868685,4.7540201382586496
6.545454545454547,-6.8686868686868685,-6.316365379346905
6.707070707070708,-6.8686868686868685,-17.451431665466927
6.86868686868687,-6.8686868686868685,-28.500549853863937
7.030303030303031,-6.8686868686868685,-39.30594111067573
7.191919191919194,-6.8686868686868685,-49.70525715539449
7.353535353535355,-6.8686868686868685,-59.53442037658559
7.515151515151516,-6.8686868686868685,-68.63067527665994
7.676767676767678,-6.8686868686868685,-76.83579485242046
7.838383838383839,-6.8686868686868685,-83.99937836300901
8.0,-6.8686868686868685,-89.98217099728024
-8.0,-6.707070707070707,-84.93752501955582
-7.838383838383838,-6.707070707070707,-77.79987827062337
-7.6767676767676765,-6.707070707070707,-69.55738235308921
-7.515151515151516,-6.707070707070707,-60.36501724517939
-7.353535353535354,-6.707070707070707,-50.38713981055599
-7.191919191919192,-6.707070707070707,-39.79397160787042
-7.03030303030303,-6.707070707070707,-28.758152582385954
-6.8686868686868685,-6.707070707070707,-17.451431665466753
-6.707070707070707,-6.707070707070707,-6.041558322287818
-6.545454545454545,-6.707070707070707,5.310569090486612
-6.383838383838384,-6.707070707070707,16.453451400383376
-6.222222222222222,-6.707070707070707,27.247196124158478
-6.0606060606060606,-6.707070707070707,37.56535751552044
-5.898989898989899,-6.707070707070707,47.2963924716973
-5.737373737373737,-6.707070707070707,56.344725635487606
-5.575757575757576,-6.707070707070707,64.63142661785109
-5.4141414141414135,-6.707070707070707,72.09451119700984
-5.252525252525253,-6.707070707070707,78.68888642738486
-5.090909090909091,-6.707070707070707,84.38596665298213
-4.929292929292929,-6.707070707070707,89.1729933390539
-4.767676767676767,-6.707070707070707,93.05209632528576
-4.6060606060606055,-6.707070707070707,96.03913751459392
-4.444444444444445,-6.707070707070707,98.16238013340666
-4.282828282828282,-6.707070707070707,99.46102755823155
-4.121212121212121,-6.707070707070707,99.98367535954472
-3.9595959595959593,-6.707070707070707,99.78671875806798
-3.7979797979797976,-6.707070707070707,98.93275523681811
-3.636363636363636,-6.707070707070707,97.48901874242036
